overhead1,overhead2,overhead3,overhead4,overhead5,overhead6,overhead7,overhead8,overhead9,overhead10,overhead11,overhead12,overhead13,overhead14,overhead15,overhead16,overhead17,overhead18,overhead19,overhead20
3.14525727925,2.18116095453,1.4146589636,1.04640673946,2.92271342591,1.76717134428,2.28766617075,20.7854834704,1.70381273766,1.68214766932,1.6093758363,1.03453308781,1.75990447856,1.49070299059,2.56404159097,2.18607831603,2.53893785136,1.14023324632,1.85377087772,1.3723753893
2.65329402244,1.69537836383,1.05060102501,1.60153225151,1.31755611287,1.11039870899,1.99793715439,2.56604151329,1.49607200908,1.49268398806,1.10808560328,1.83640052234,1.08975461739,2.2451282051,1.35166112493,1.72798514016,1.62141956506,3.7112213515,2.16359517449,1.15305345137
3.59168036317,6.85102415349,2.98846959561,1.67164262591,1.46791531021,1.11599493498,1.21786183674,3.89600204721,2.19578086777,3.12292684652,1.0,2.68381313912,1.08393129998,1.5351662226,1.40812702675,13.1473040813,1.42896065699,2.73385040981,1.60426835583,1.99624633283
1.48053878833,1.59770337577,2.07388564868,1.0907951075,1.41592407816,1.88408744786,1.62724741384,4.02142282098,1.20102348064,1.30348063089,1.5381846102,1.48102453514,1.77747544455,2.33245313797,2.84808901905,1.36445657167,1.53911819716,1.71725377868,1.47667141175,1.50828084968
1.969927555,1.19415178451,1.03960091155,1.65573733149,1.47436458902,1.17329534896,1.15827665246,1.58722525764,1.94256296412,1.05574699673,2.4996925316,4.59470968803,1.17860705228,1.91431930244,1.89934316597,1.25095366178,1.73601271928,1.3041013041,2.26499924695,1.10964122933
1.37511372014,1.79004365882,1.32084023114,1.07604988451,1.93041701847,1.71074891525,2.64259376061,1.79391218624,1.86959856401,1.39952561735,1.97706481021,1.42314966538,1.5258266324,1.38991437216,2.48411268719,1.14620858701,1.45769392076,2.49244060341,1.73635258439,1.35049275796
1.88933639193,2.01640653923,1.91742059982,1.3023008402,1.03216114877,1.03779104818,3.55473813694,3.07630340903,2.01017182321,1.73966482774,1.25181774407,2.3286841391,1.60966711804,1.8946868751,2.67486835184,1.28810200833,2.92691775855,2.3401356619,1.06805733327,1.42173405965
2.70359153172,1.30539041106,1.57176986193,1.92417455835,1.08881882586,1.1971222584,1.21726315866,1.55654250497,2.21173625243,1.17149672878,1.8017783383,1.10974284416,3.03421861109,1.33833267715,1.82195503469,1.67071345492,1.38609433546,1.44797829839,1.27842959021,1.48209148697
2.85206194264,1.94521666772,1.99746568085,1.4564736553,1.70141575586,3.25609818938,1.72419680023,1.49460284646,1.34563739519,1.97819495497,1.15781634502,1.71016534793,1.65963899305,1.18776919769,2.40622656872,1.5055378763,1.47351994176,1.18044349466,1.8106886581,1.98800876655
1.52996210126,1.60604051777,1.51860204037,1.17958082038,1.32452071943,2.33133830341,2.29550291355,1.87857204442,1.64967885883,3.8291158682,2.34823216741,1.73660802102,2.30586341499,1.23984178827,2.69208144236,4.20473655081,3.03977648354,1.57710400605,1.86742044221,1.85260291503
1.57441168771,1.34630361503,1.2189354958,3.1507414533,3.20368749803,1.8722827828,2.80567028066,2.81514246163,1.79248640663,1.81433670718,1.13673566367,1.16586367335,1.94763076382,1.1744921252,2.42476544873,1.9040099354,2.62299948147,1.9352897036,1.8044799086,2.54126622572
1.4150845382,1.19927187065,2.02121536703,2.09638579747,1.32715697589,1.78153990696,1.25703130624,4.04489749906,1.08039644131,1.17293269372,2.37860540774,2.08269951153,1.06706622977,2.05743760669,2.68249747882,1.64316285946,1.59899577679,1.77670885655,1.09492558559,1.44813013384
4.04650076563,1.24027479792,1.499459471,1.13163470486,1.82164766838,1.1860548098,2.2267642632,1.33365200068,2.42256538995,1.09932892106,1.38512910589,1.40000910555,1.8854579631,1.97567152582,1.29324153607,2.28074032434,1.58001130894,1.93609204311,1.21977030959,1.31075648565
2.04853277839,1.74069004795,1.53696949347,2.46983720029,1.87527754341,1.67394436371,1.33860037339,2.54876079853,1.34220536907,1.7410174518,1.78857842637,1.44669196524,1.9009567037,1.46640259935,3.39123392956,1.79125036501,2.00658093854,1.04250904802,1.14541950765,1.65574677092
1.95868611867,1.33519662717,2.41718998276,2.04303175824,1.46807002996,1.6839455062,4.42689185143,4.61689340249,1.49908403231,1.76664546508,1.46938296717,2.52101671421,2.27821992555,2.19312239134,1.15763191941,1.70248655349,1.65027278679,1.27013316511,1.22602250094,1.34061668118
1.65023782292,1.09636560368,1.82872834708,2.52842552348,2.61770303575,1.40879836189,1.06327089995,2.96099237249,1.25728346307,2.3823011829,3.48624973416,1.16649245307,1.40216370583,2.1441723818,1.31314857707,1.11549549076,2.77458309534,1.07201983453,1.93733971807,1.09248874885
3.69849840965,1.53138261396,2.42343680746,1.08312465154,1.75965166116,6.6981338634,2.11624698318,1.90008132262,1.92843449898,1.81952097125,1.89731032844,2.02845941588,2.07404159056,1.21125633471,2.45945988153,1.79004061579,1.67275828839,2.33560631287,1.49934620232,1.22811898166
1.64621596605,1.09537718467,1.2518701229,1.8587009366,1.35976954995,1.12919810789,1.85167976663,2.03639581662,1.36030280983,1.0918523759,1.38764814946,1.4323852187,1.09783685239,1.0,1.33260690098,1.25752252822,1.30073594859,3.68054047433,1.23729281262,2.52162076179
1.04876436078,1.86401202069,2.33062049119,1.90952599879,1.86361893578,1.04342735123,1.82626707473,1.53507749618,1.33223567576,2.02429551833,1.3372154535,1.07251515569,1.13212897162,1.29796552672,1.29844399234,2.02801164806,3.04383842266,1.71939854017,1.05235918566,1.70744803575
1.17238841818,1.09435355838,1.47649788807,1.29982125969,1.60828236064,1.0962141254,4.41196853229,1.83294546988,1.9081596715,2.61156676655,4.1773535478,2.15794043679,1.71763632699,1.2836328149,1.20796119532,2.04430687362,1.32384492452,1.77330349531,2.29243810787,1.13939124593
2.14484460089,1.24400206682,1.92440433769,1.73644611657,2.39811183359,2.69181836835,1.1846061065,0.931869952371,3.71985620194,2.88378864102,1.0,2.02464918101,1.63814622524,3.92760145897,1.84761878662,1.23002180867,1.45055503781,1.56430664595,1.84916713329,1.56744959942
1.86273524027,1.19874777838,1.40829871328,2.56556463465,1.70637112525,1.99639120385,1.04961412673,1.06247337836,1.1206716665,1.9936655281,1.03762698254,3.4310883429,1.24141910364,1.11984530314,2.49243254217,1.58272323904,1.05339123477,1.11109574025,1.84975345854,2.86132092053
1.2052789191,1.6124188103,2.03218048462,1.23814219438,1.42957119541,1.58333693963,1.13554899411,1.73081821539,1.90711593948,2.10772537773,2.15945753476,4.00422986153,2.04362686592,1.19045403643,2.61942952922,1.52483226829,1.72620954134,1.89344169782,2.8335550729,1.29745584073
2.19268102139,2.40019089167,1.73286379909,1.92591058176,2.01701670149,2.17463946722,1.26849894292,1.65468689459,1.22613603336,1.19257854788,1.75163437429,2.38738559757,1.19580548234,1.83418917079,2.05250942331,1.11104559427,2.30134227987,1.97859458415,2.72246315936,1.86187283618
2.7074403861,7.98815374515,1.62477976831,2.06707904659,1.08168165001,1.19522526665,1.47149066599,2.22324510998,1.8412919629,1.16650609867,1.7345844892,2.50581453688,1.14916185691,1.33576878253,2.06683768977,1.84085132285,1.60240888646,1.36455293962,1.20582647378,1.15224423793
5.88840232944,2.01194410069,2.79548400282,2.18938368052,1.88400144969,1.5281751329,1.3307131689,1.51869995275,1.24683177584,2.2085146465,2.14225710581,1.94057193098,30.0,2.02961674173,3.83407243163,1.25449550904,1.46697016007,1.3860989699,2.79607636016,1.45137365452
1.44207077219,1.8063692755,1.07629248075,1.90608423932,1.77473265747,2.24929669804,2.67899671491,2.77094646197,1.24244598005,3.05188658736,1.81411215218,1.2332050577,1.67612306953,1.22991205678,5.05899917257,1.036841878,1.42349324868,1.54126608427,1.75925804209,1.97352476665
2.17285434802,1.07651622269,1.40424788713,1.09753029915,2.87256284751,1.71796736672,1.45610742676,2.27776497585,1.619419724,1.47988221271,2.59552187248,1.11194430195,1.92208570386,3.21780532462,2.42626922402,1.41556985345,1.53887629068,1.04871422092,2.54098190702,2.05653944397
1.30732204769,1.6316089196,1.69328407529,1.70585731743,1.44620234627,1.65253840037,1.51225849127,1.49273792362,3.76027573639,2.32699776179,1.71561031828,1.23850644405,1.97853955769,2.14540045601,2.09000903724,2.22584380095,1.37808746341,1.15023226198,1.13328890849,1.93973971699
3.2987173619,2.39574853682,1.85359001957,2.52429765045,1.74319319589,3.56835782412,1.94952525818,1.05741728055,1.49640510978,2.26349008436,1.74768450013,1.97540771171,2.18724748211,2.5638815111,1.0,2.2596715176,1.57466815284,1.03727048668,1.8103412133,1.09791572642
2.13489702796,1.45436001566,4.94177089115,2.34661252106,3.04901998251,1.51081750281,1.02802319536,1.62041786923,1.29140263911,1.31090370712,1.20552786104,2.05842744003,1.20789991745,1.81245716937,2.0857765178,1.29170889936,1.55377817001,1.82261156861,1.3941534173,1.37719844783
1.78050428493,1.43702314894,2.85910817452,2.26320154714,1.28542007818,1.66960393676,3.77401888398,3.39037094441,1.01175495672,2.25163754756,2.53832596667,1.43475067314,1.16654199663,1.80698270255,1.48293965633,2.70801725397,2.99685413718,1.51540140445,1.22040351812,1.65483520327
2.6723701286,1.42672110659,3.06419773355,1.3342331207,2.47773062733,2.70434986646,1.29238865431,1.01310171162,1.10694084265,1.65104483018,2.58329526451,1.52421386128,1.13106490173,2.92231893372,1.47498993628,1.626117994,1.25688525315,2.17417943658,1.41166572416,1.155092647
1.96836062057,1.92289687183,1.47560105692,1.47076457762,1.3364531721,2.50918608294,1.60697714395,1.83787467807,1.70777940097,1.06839951237,2.4871112591,2.64722319,1.79065449589,1.14806936874,1.23148127769,3.54977974149,1.69188523624,1.51149902971,1.81526111033,1.92451591345
1.31218220587,1.46463411287,3.08249040128,3.75523274006,2.02267419341,1.93511379961,1.95078622014,1.1037174929,2.50824209588,1.59395821622,2.16255431861,1.71104694685,1.5162915648,1.35247733781,1.26633688707,1.20020218766,1.24810012188,1.22458024999,2.09892532967,5.06405889848
1.13340216619,1.08093277267,2.72482543629,1.7300998458,1.43215703218,1.17044311378,1.67590830677,1.39658660754,1.25854135732,1.31989647126,1.81398979335,1.82114240466,1.61778155567,1.97614859951,2.44443781505,1.29961374931,1.45601662018,1.97140984418,2.83391046941,1.19946087456
1.7760852129,2.62036383484,1.71003068125,1.08948980802,1.84838120552,2.55623878177,2.52225964492,1.02314320275,1.39143943754,1.11647988389,1.63611578676,2.26617471551,1.21215176928,1.0,4.4216868381,1.38389496524,1.83457475776,1.99980990395,1.39025094789,1.23175217945
1.73932863181,1.80510522346,1.2631424698,2.2944902872,1.19288022491,1.23635316627,1.8642955782,1.18945513462,1.62332684447,1.31829626679,5.09901843683,1.04499112924,1.40811825205,1.85014624401,3.97207167792,2.03322941299,1.49240925487,1.38373433535,1.88583222792,1.94489460079
1.11421995499,1.93332138583,1.19945396974,1.39744837142,1.28307308629,2.06736336729,2.03532519858,1.77432844247,1.49569261341,1.38249992821,2.01167397812,1.12900303559,1.62250048072,2.21174085859,2.00338430889,1.21587751004,1.21663289413,1.21888454166,1.40769883209,1.18981361084
1.64121864409,1.22990626092,1.99474172003,1.89905209726,2.46284017508,2.09767378628,1.5530347834,1.86437253083,2.16027170164,2.23268673958,1.77892515922,1.12974724429,1.96396920136,1.59828599993,2.6632013427,1.21681453733,1.06431014346,2.11065984107,1.41351839827,2.12501172349
2.03825184846,1.23147994118,1.16947644977,1.10928916964,1.66584154054,1.27599334669,1.43906767314,1.0321791713,1.26674173878,1.90387368823,2.62761922067,1.59402852869,3.38270448201,1.14678804367,1.50952137348,2.33404072921,2.08074436729,1.87987424053,2.26619160276,1.54968614667
1.62868051356,2.59051932873,1.88794846799,2.20655047421,1.70685237166,2.16574175033,2.19851973792,2.35420806793,9.01428764592,2.36426241495,2.29942877669,1.56318532482,1.22979081638,1.93092727401,1.57725372479,1.42408115467,1.42942132881,1.05167444322,3.5694631898,2.45380572026
1.47239374741,2.875267684,2.19660765755,1.58292402267,1.9601740623,1.5244712118,1.44827550841,1.74509027475,1.73311806385,2.4255350685,3.18457803782,2.21257922524,1.83367504365,1.10167566942,2.15945677851,1.34414992998,1.71105196433,1.16583308237,1.21815526225,1.41875419504
2.57108526206,1.11373142868,1.96431617279,2.22097818955,1.3922015749,1.65953425763,1.34430206078,1.50525025567,3.10003126988,2.64324998107,3.13255210536,2.01084258759,1.8109714787,1.16669818405,1.9028900248,2.25367375183,1.10411097597,1.59075609747,1.14341691335,1.77396667877
1.7669403348,2.30864123808,1.7010911006,1.57185878114,1.33762383851,1.59163347659,1.1024048632,3.30885542334,1.8924626795,1.18602785088,1.96606775696,2.1320933591,1.09558613216,1.23907008798,1.22585023233,3.21911484643,2.25892322002,3.64182115355,1.03426012532,2.01129644649
1.43622646053,1.58656331238,1.42344949202,1.83517451246,7.20927248023,1.24354188859,2.70856154984,1.1718534227,1.47649666045,2.28706145511,1.20407185066,1.15987209263,1.7852177542,1.64789585632,3.39516116112,1.07243798905,1.79231559047,1.26408608899,2.67556695845,1.96470987667
1.12891924026,4.74373873374,1.70162114502,1.21228914947,1.60552605509,2.73073183,1.08842150115,2.04582661605,2.32590533182,1.57170106318,1.07412658753,1.0366101156,1.40820050371,1.21838925166,1.79550006746,1.5487426571,2.33765727885,3.76919439017,1.30274773482,3.53704725163
1.99467542269,1.4405973303,2.35632240041,1.4549453323,1.45356148287,1.75317829328,1.71125214148,1.66142731757,1.57510380303,2.07860753657,1.86292775794,1.59604040208,2.88203635638,1.40903804388,1.71614409639,1.25294256235,1.95844669688,2.39853466108,1.84900591949,4.64062673779
2.49824323934,2.42558539771,3.64321432714,2.1288344395,1.88991267652,1.44980046447,1.52312004247,2.21861403836,2.1578119617,1.36313733057,1.87480749741,1.75721091157,1.11058861759,3.88281851448,2.16369967123,1.2120872603,1.04982761594,1.99388592459,2.20919806682,2.93905188857
1.27582404327,1.41335790313,2.07397445592,2.08003852563,1.14824510013,1.24658737019,1.52668985289,1.92713561687,1.06150975428,2.14564816592,1.82770943183,1.66194373697,2.00395303899,1.0697182276,1.14360484344,3.92303858148,2.35364205283,1.23511507429,1.08398106826,3.8149359227
1.91525759151,1.62979980174,4.67792771896,1.44526144626,30.0,4.25374366245,4.4834872158,1.92221196554,1.12929102031,1.76509164792,1.6563084001,2.63262751539,1.80446786243,3.11223501659,3.68887849688,1.09640570238,2.18629195779,1.41653590349,1.8120712107,1.2362401899
1.43699819303,1.86948212755,2.29972850821,1.61932513867,1.34985723909,3.16328803101,4.52817782241,1.37085991962,1.04620781508,5.27890529516,2.5806749732,1.07981493302,1.3062494416,3.38742578341,1.08361849828,2.9391848859,1.35838951941,1.26450597216,1.84830863633,1.1105584578
1.063834316,1.17634630549,1.59225037128,1.42438628498,1.53690707796,1.64029391023,2.37796383702,1.31568730871,1.36134984453,1.08640848569,1.09541950126,2.86001763558,1.38252576858,1.39995331788,3.81192576902,1.11684329417,1.23643642422,1.25911938487,1.31807231186,1.1998515155
2.7002353012,1.84260548709,1.06951871658,1.69599170872,1.58611933115,1.89034146564,1.05832950765,4.85667455372,2.44049151201,1.7444968287,1.10781726396,1.69337435317,1.72975301806,2.02616023397,1.26245026165,3.41544895717,1.8530823045,1.32656574967,1.52239584451,4.03582890866
1.9018670783,1.10355581378,3.13245327348,2.94057548072,1.1756105711,1.15371500472,3.13005836739,1.94219504331,1.58752009395,2.08233348743,2.12948071484,1.50060903021,1.27295581264,2.44825121586,1.52055360809,1.91255003744,2.7484509036,1.49143098396,3.55711296323,2.40890611522
1.12270007736,3.01584453939,1.13014468368,3.06949332897,1.40321302579,1.04405934389,3.57520402467,1.58599623128,1.65296537131,2.10693425309,6.10434313701,1.10358804942,1.60185888393,1.44465552595,3.75796003302,1.13974858819,1.10664379012,1.05631035004,1.53208759368,1.19392876746
1.17702513042,1.58586417215,1.67168080042,2.60292030057,1.74321254548,2.61578520377,1.58869392223,1.19152160882,1.90097338833,2.03975877957,2.48689916947,2.65327243388,1.05933498888,1.52197661333,1.69117503203,1.06278732731,1.26426883412,1.61183019697,1.13977617889,1.27014154117
2.02164105437,1.93716252267,2.40523592446,1.47874275461,1.23155887553,1.07911595599,1.48503038037,2.16714679503,2.18072086048,3.85800877625,1.91525904122,1.42005409173,1.5246220349,1.53021331782,1.86157485434,1.39769884797,2.18973025296,0.98790387004,1.84447847706,2.44031895416
1.37727841048,1.35662944585,4.05367069255,1.18426725844,1.37164396758,1.62881164899,1.73001551053,1.40256902599,1.68752870865,1.10207191675,1.56586711702,1.20501980408,1.88889623338,1.05910145421,1.55201576469,1.09280232201,4.1161350301,2.72780699463,1.54971066171,1.44343361134
2.41657512568,1.32605973273,1.96358100922,2.40965492573,2.02725743374,2.85799208569,3.59826814406,4.91499024456,3.10985009985,1.74514300302,2.32698586158,1.21033507581,0.996901051321,1.03260828649,1.68632812975,1.77541701357,2.97792447806,1.32660690467,1.43448177247,1.46379104846
1.73556924935,1.32996354543,2.35590719825,2.17429031159,1.08990059069,1.2494989465,1.80456648117,1.63070311433,2.01904182563,1.10144806744,1.29386076634,2.87733253662,1.97372743603,1.55331685214,2.16440271217,1.58287313578,1.50013294948,3.56709312054,3.1174968717,1.99877942302
2.40319221656,1.80968964695,1.68340910125,1.63541366006,1.67769867325,1.40984373463,1.10668834609,1.3885145138,1.24418795032,3.44328378834,1.68653735968,1.48519766073,1.67805641232,2.68850990571,1.60281302988,3.06442050258,1.44627702265,2.04862911189,5.46214179857,1.26268129323
1.69694804233,1.52456804849,1.28132787692,1.93469534735,1.54511640333,1.41932179086,1.0090969661,1.85774435638,1.94168616562,1.0,1.14557565398,1.7444238774,8.3295087058,1.66986581751,2.03351822967,1.82331574624,1.92740485935,1.2866626092,1.56885036861,3.52151227503
1.03519203686,1.22865401748,1.36411369084,1.65820286344,1.65653953355,1.40141852002,1.42177763418,6.28980294599,1.82920531596,1.97073374156,2.03077647526,1.1325469435,1.27573126329,1.15294510225,1.44655288809,1.23665241599,1.12605385087,1.20832258928,2.2207984505,1.21036315776
