count,overhead1,overhead2,overhead3,overhead4
7771,1.10663367997,1.27898971206,1.45214790926,1.87921376087
7772,1.2495947744,1.22914417537,1.55116094107,1.07519707909
7773,1.21125295717,1.1342232982,1.75371665492,2.09662850932
7774,1.91806362177,1.04512424413,1.69343748787,1.40302905568
7775,1.99938846837,1.31592530356,1.61260287903,1.73295247541
7776,1.23236576213,1.00433929134,1.31257138446,1.73687833916
7777,1.92965951322,2.06247245508,1.34934268758,1.91376005737
7778,1.42620189352,2.08231637117,1.19569002641,1.99334504954
7779,2.40861726815,1.45118649574,3.10427506799,1.84106158752
7780,1.56444301402,1.38671096884,2.00499153074,1.48505107101
7781,1.44159866671,1.71520528818,1.73924444805,1.18953413492
7782,2.08142900332,3.30953988746,1.29267949979,1.45317160837
7783,1.39927755011,1.6050415258,1.94829003577,1.10743506719
7784,1.4868433942,1.07893007623,1.90110916653,1.71282785058
7785,1.28911984584,1.50749800318,1.75423117307,1.62455958823
7786,1.33927850226,1.09667172984,2.04583096597,1.96199134285
7787,4.11382048151,1.57723959672,1.0858473342,1.59994962573
7788,6.6871876115,1.34782870722,2.21486645404,2.42251002054
7789,1.85135757559,1.27049846291,1.89158030016,1.8779375847
7790,1.99564856382,1.05668084336,1.95609596893,1.46927611186
7791,1.9946826239,1.6806764899,1.12388337388,3.95135280987
7792,1.42564161252,1.7843626516,4.42953993217,1.21493841921
7793,4.86998595791,1.02645786012,4.1069761171,3.39151110305
7794,1.08610386391,1.04811051062,3.36447760599,2.22571810158
7795,3.59162475245,2.02730906972,1.14676521227,2.81486843575
7796,1.31406482687,1.28626806032,1.51144852541,2.55527169097
7797,6.64779906321,1.99949110437,3.29688713022,3.47384973408
7798,2.39557294918,1.8457763054,2.08225939499,2.18557828716
7799,1.24285074763,1.88850536965,1.45701604697,1.39455193162
7800,1.37933691008,2.3674670887,1.76006341113,6.42221225139
7801,3.14725646784,1.13007548158,3.08596430879,1.74213964738
7802,2.16990674139,1.17198114801,1.26281335526,4.52417204207
7803,1.0752445891,1.64539127535,1.45935370601,1.81727170473
7804,1.71060679399,1.9055227092,1.93161198362,1.96127622466
7805,1.90047601106,2.8729018923,2.67535787563,1.62892345427
7806,3.29459165069,1.51994217948,1.10465862163,2.03373619288
7807,2.47252795032,1.91531016864,1.21285837669,2.14005196628
7808,3.33851921622,1.80404385539,1.97600100097,3.35769182239
7809,2.38276406189,1.60259091547,1.08775787358,1.85669660986
7810,2.18744345048,1.19238674926,2.53688513559,3.41339058415
7811,3.05811708527,1.27543083694,1.10380109752,2.32231223932
7812,1.40545166859,1.27849676258,1.33285509315,1.08157915228
7813,1.74553205498,1.50034812091,1.38222511398,2.25831689279
7814,3.16575653341,1.24090327417,2.03644868493,1.99380904299
7815,1.86222331766,1.65490705246,1.78137623252,2.70092133923
7816,2.80135721391,1.05597279505,1.20854018072,1.29049736017
7817,2.14607447298,1.13310478838,1.46062072722,2.08490397093
7818,1.75447414503,1.57144680817,1.58173704847,1.30192477289
7819,1.65789684391,1.39434995086,1.884590878,1.52673801638
7820,2.20149878801,2.75684349296,1.5182055387,1.38692081796
7821,1.28305825925,1.3979007538,1.24690462288,2.30687143924
7822,1.24890937505,1.3005677843,2.45039468056,1.71117712054
7823,1.64221349451,2.28778947795,1.39311182491,1.5665262132
7824,2.03438358115,1.53881227961,1.81333300324,2.37644925302
7825,2.06951033378,1.75350959542,1.28113224157,1.31737783264
7826,1.94938287363,1.98126980777,2.02349810658,2.37403983335
7827,4.07888329929,2.05863444946,1.0,2.07116109854
7828,2.48278050485,1.72259759033,1.78803686791,2.76665641309
7829,1.32626578355,2.19975832703,1.38303975606,1.55282612286
7830,1.05100221265,2.17523205555,2.09621826373,1.02294329454
7831,1.18987909005,1.43001562687,3.2167651662,1.8756816944
7832,1.13632049329,1.79849354536,1.31051562318,2.46988850258
7833,1.03733429666,2.17592313081,1.32706747273,1.84222149887
7834,1.17279403938,1.12488463448,1.42826956632,3.16194691234
7835,1.98597990333,1.9130900404,2.41731427254,1.6609648007
7836,1.79040994624,4.22734036834,2.0083741025,1.50606628131
7837,1.53909360475,1.62142268799,3.17703651877,2.46958076433
7838,3.10141493085,2.10430953756,1.55578940291,2.41377354455
7839,1.76073868716,1.08496493966,1.52709998237,2.2069318408
7840,1.94119592248,3.87942269829,1.79663491827,1.82848390838
7841,1.27893165467,1.06999382539,2.09515079502,1.19195864749
7842,1.70096733797,1.48723288419,1.9082804609,2.3965393394
7843,2.30448445465,2.50345765177,1.84085609242,1.49846698178
7844,1.7916942685,1.30279620559,1.68096653335,1.88022118552
7845,2.03226987838,1.88947461669,1.59051462589,3.47090823934
7846,1.72667355323,1.27056113311,1.47179443012,1.31013831042
7847,1.67790060369,1.11417763826,2.60936498744,3.02281836636
7848,1.47099234167,1.70809656298,1.85461631912,1.67404108195
7849,2.52661098656,1.8036898976,2.27075376322,1.15249463732
7850,1.25614424657,1.68773974053,2.30693076017,3.6613720698
7851,1.01999621847,1.68876489509,1.87447283096,2.46930488396
7852,1.42622091868,1.15153358798,2.06690043743,8.51235983247
7853,1.50336431643,2.50580359778,2.19721096055,3.61945642163
7854,2.14924268318,2.1939152532,2.12226083791,1.74765133768
7855,1.94904759361,1.40539090947,2.89303901805,2.41663997652
7856,2.77773184478,1.71455046931,1.0,1.43760606777
7857,1.29919160749,1.49677617558,2.58883280932,1.05097771973
7858,1.43859615276,1.71874488028,1.70731230513,1.70353086906
7859,1.1698418923,2.47452898732,1.1121171322,1.16934396941
7860,1.03758368045,2.882349958,1.24012183153,1.31532416588
7861,1.14553408335,1.14201702622,1.31621068449,1.30133983737
7862,1.43858549928,2.34642227511,1.63986429995,1.34160109817
7863,1.66156689453,2.49589890986,2.20737453413,1.57027474794
7864,1.38046506458,3.23185602511,1.1217431177,1.1331567947
7865,1.36118839938,1.10521364154,1.11084354503,4.61148858411
7866,1.26606068098,1.48888365019,1.89697134022,1.47944729434
7867,2.72174606318,4.62639347345,4.82467931121,2.74628074875
7868,1.34561065998,6.37873826932,1.89509787216,3.65869897843
7869,2.03911649463,1.54195969467,4.80446157679,1.82243115084
7870,1.79203859018,2.21760268446,1.90257897726,1.08359450281
7871,3.20690798285,3.10471076633,1.60917323912,2.01151264476
7872,1.63104874944,2.26518035952,1.7729906195,2.01799958246
7873,1.30202901327,1.58315581737,1.43639437804,1.7423295148
7874,1.26670945446,1.21912981089,6.77734226833,6.29376829289
7875,2.3036804794,2.31771198375,1.88928953348,1.48220087908
7876,1.19192979109,3.49663768329,1.05797808839,6.34645898624
7877,1.60024970193,2.53643816231,1.65796572335,1.84438830598
7878,1.75392823862,2.04185531449,2.59763571988,1.22933582581
7879,5.44215213203,2.86513907978,2.01451448661,1.95853050313
7880,1.4098755386,4.33908599215,2.67373909901,1.53312442927
7881,1.11097405756,1.14548014975,1.88473718909,1.13124334345
7882,1.48362745668,3.46223805173,1.50547629872,4.95401764752
7883,1.37476917578,1.19925960276,2.45960233976,1.41212930768
7884,1.74587601645,1.50019057795,1.01878343028,1.37972359423
7885,1.02594462637,1.21600579318,1.19893004715,2.86394922187
7886,1.11128203122,2.27612354548,1.27442469136,2.11683911608
7887,1.66039898221,1.73686014127,1.18650175462,2.78164829764
7888,1.15250142677,1.63026300033,2.09517243687,1.6145235562
7889,1.87430985006,2.35394700381,1.76411025449,1.8662856158
7890,2.06405111425,1.1383484878,2.045666398,5.1119745204
7891,2.48125258291,2.10039201666,1.77782295283,1.08190420304
7892,1.5116981602,1.33905118062,1.79403594639,1.37349627876
7893,1.11482202331,1.08946579038,1.20202516934,1.53589435757
7894,1.24047902627,2.8389052036,2.08817368188,1.20646330245
7895,2.89800342079,2.04268393383,5.86238882939,1.31062308084
7896,1.19502695576,1.82073152082,2.96573032066,2.3250079482
7897,2.18996901136,1.09492720799,1.96538247441,1.97175553459
7898,1.09965644623,1.0791608363,3.05511383242,1.19379449325
7899,1.10916255156,5.67715943232,2.48095447936,1.99667317572
7900,2.10429811436,1.06964123894,3.64479268625,1.70849648292
7901,3.41025097907,1.5212453513,3.0185091265,2.09289150047
7902,1.20704238408,2.43113911793,2.16423168226,1.37633309225
7903,3.48144390636,1.89802673985,2.02399041717,1.75105026819
7904,1.10940966347,1.54251970531,1.57692353544,3.12681426534
7905,1.29749152448,3.28408497803,1.09713482651,1.21449281169
7906,6.92104090955,3.04039305036,2.00614672116,2.04152201344
7907,1.62411060736,3.33940081593,2.49772114999,1.1902084752
7908,1.04436336737,1.06125776462,2.40484755046,1.76222930253
7909,1.15601133693,1.62812505233,1.07342843009,1.34403123474
7910,1.88557059912,1.24620419812,1.31551483995,3.83692397859
7911,1.55537572761,2.04864962192,1.1647447025,1.9543508012
7912,2.88715408794,1.55646470206,1.18195123754,1.49804159179
7913,2.01647600005,1.05783033161,3.7389076225,2.49966463848
7914,3.01925474405,2.8191060317,1.15029683171,3.08814886012
7915,2.24246078124,2.17198505531,2.46908442274,1.92581337418
7916,2.53123165557,2.15614913143,3.41779887292,1.45694920016
7917,2.59765601366,1.51309908214,1.06443458826,2.0663800059
7918,9.26814284607,1.60105653544,1.0,3.22987410537
7919,1.49225714981,5.26641799633,1.11041641747,1.11712474784
7920,2.02655126084,4.07333718864,2.43222286627,2.30501780704
7921,2.51045495606,1.47430457495,5.23079055232,1.03052493749
7922,1.68869690787,3.38673391133,4.41666780962,4.16880480935
7923,1.34332102396,2.46303534182,2.13673228369,1.07486295218
7924,1.52135841883,1.69163665872,1.68801990316,1.20175314577
7925,1.93160366629,1.14699311426,1.52256081037,2.58777898185
7926,1.68119595031,1.56279663238,1.5152714219,6.51087775922
7927,1.63735071323,2.27783616358,1.89471959482,3.08545273109
7928,1.5942843683,1.99172694376,2.62769111617,1.55209483337
7929,1.07555098127,1.16447471837,1.22638377745,1.62745745559
7930,1.12010084803,1.10808762717,2.44771331863,1.74797431507
7931,1.74603235231,3.77897062816,1.80522985623,1.80406253293
7932,1.20161044047,1.15959433239,1.06514755675,1.85080300722
7933,2.41216993322,4.30153636264,1.76910934233,1.12114607209
7934,1.45837172921,2.24211480235,2.76371451922,1.35837164563
7935,2.55472406341,1.14284620697,1.56953801219,1.12813763279
7936,2.32345610023,1.97037393486,2.32301294093,1.85417461412
7937,1.22447028175,2.03527282284,3.00954557769,1.98553615944
7938,1.07719480406,1.56157907187,2.09775555335,2.29390971521
7939,1.82887318275,1.64540884741,2.07807171709,1.85165837903
7940,1.17492786264,1.73934702493,2.46475568432,4.37889581008
7941,1.12874018869,2.25885723697,1.7884744156,9.00162836152
7942,1.68537334279,1.25045748634,2.76613801746,1.90230679875
7943,1.31299184316,1.95860271419,3.14835748132,1.40957405021
7944,1.16940773413,2.22949758458,2.44732682385,1.17554858934
7945,2.20561300421,1.29030973407,1.90521373535,1.5112198307
7946,2.7696455225,1.08389201728,2.96531733549,1.50120325
7947,4.95395194189,5.83411319976,4.98722381734,1.56403767247
7948,1.08676237535,1.53323096926,1.51744583015,1.91716654402
7949,1.43172143656,1.06273152365,1.24275953128,2.03305059307
7950,2.33935354634,1.85290247872,1.75756031424,1.90756128815
7951,1.88110185592,1.19566875114,1.95988179701,1.5723620168
7952,1.37370387925,2.9221978643,1.76210136576,1.47381840316
7953,1.0753275667,1.85900652211,2.45839114319,1.15826553412
7954,2.85855562545,3.03848023816,1.79868755772,1.58162131059
7955,1.39331114893,1.45743936982,1.09163750868,1.04309632391
7956,4.47487303349,4.92858393466,1.8718438564,1.31221617902
7957,2.79003319498,1.12884386655,1.8900548947,2.94531942417
7958,1.87337425442,1.63926028221,1.72044934414,5.59818660824
7959,1.90381851349,2.65997977012,1.60541512298,2.28720135107
7960,1.14460613159,2.82493114377,1.42569892154,1.07792288015
7961,1.70811316505,1.94604215702,4.11470100684,2.1800553798
7962,2.05778400418,1.76655815783,1.76630914631,1.62880289132
7963,2.03594822918,2.68408786157,1.99911613412,10.6482131238
7964,2.64390750818,1.9219533486,1.70012851693,2.97875937707
7965,1.63507358058,1.02520671288,1.74992340146,3.69847036112
7966,1.21454951253,1.31019208771,1.19678873827,5.51272122971
7967,1.12958246075,2.33661509622,1.9199601359,2.04693119039
7968,1.53251250255,2.00677329179,1.83306415318,1.16769719748
7969,1.25652689658,0.981079088112,1.18309628966,5.51435443785
7970,1.89336958704,1.46652732849,2.14707188538,2.40369757588
7971,2.52630854488,1.08754004554,2.27861782386,3.38886478703
7972,2.00607236762,1.69791926049,1.22391544233,1.23822900154
7973,1.3503573474,3.07528581198,1.65267832818,1.25398040417
7974,1.12078963477,1.16738916582,2.71200461572,1.72120678548
7975,1.91081752081,0.984756485513,2.5093794135,2.7596023649
7976,3.04957710541,1.59638568484,1.75806166166,1.23426823571
7977,1.1219525225,1.81271230139,3.20955227052,1.66675129032
7978,4.99622213043,2.34796932707,1.59054331919,2.49131027638
7979,1.26721790964,1.86390157615,1.09245726649,2.74046243246
7980,1.87943856226,3.12703443999,1.32779514495,1.3432801351
7981,1.3077540266,2.01502822929,1.92288087831,1.9737539616
7982,1.81764318176,4.3470995834,4.91412156196,2.58080599557
7983,1.55123233952,2.38573841509,5.01871382855,2.15899892228
7984,3.50739393589,1.60178166441,3.07130139138,1.74873628911
7985,1.98660635249,1.12078335699,2.29057477944,1.3619528182
7986,15.8672864847,4.70762283134,3.48675683761,1.61346869174
7987,1.58735304596,1.47302560392,2.12883896735,3.07367047361
7988,1.49770502072,4.11732332726,2.4700286541,1.22128247002
7989,1.56440542357,2.24198012009,2.21295015859,1.70824859914
7990,1.14354319984,1.57280055406,2.82310984363,2.76657228391
7991,1.59225371518,1.81080522504,1.53065863656,2.1330950454
7992,4.72479057206,1.37196946677,1.32176084811,1.57192789409
7993,1.72714712521,4.08379397068,1.75356935289,1.156665728
7994,1.57510839901,1.68043906908,1.04010616775,1.35755823818
7995,1.28376072061,1.49567908972,1.15330948396,1.15750046677
7996,2.44687129404,2.11926382875,1.06032426397,2.21237152148
7997,2.57141699998,1.64773356757,2.12582053975,2.90989967968
7998,1.52852611869,1.52250370307,1.98470984462,1.7568947906
7999,2.25741045415,2.11489872574,1.96754433244,1.84051948726
8000,2.27325306487,1.19446352538,1.65987590708,1.75108157622
8001,1.09644253474,2.69326085867,1.57539938657,1.18046167074
8002,1.32596987453,2.02255950832,1.34033886673,3.0840279409
8003,3.20334559271,1.93768890956,3.86287492542,1.49850482186
8004,2.643574972,1.5150550593,3.22507658127,1.26449415292
8005,1.86166031916,1.67777977205,1.38950204411,2.20887112253
8006,2.79613002225,1.81207186665,1.46467091327,2.21281675835
8007,4.94004739735,2.07515032026,2.61980579257,1.13036963769
8008,2.36442816066,1.41818029319,7.9573298867,1.08917291819
8009,1.60581679682,1.16317854028,1.87636256625,1.24444295943
8010,1.626402776,2.1495935194,2.83764266724,1.78900074198
8011,1.10566404669,1.72604659309,2.14069245773,1.46058833035
8012,2.93340658817,1.11863973236,1.5058548248,2.39713275759
8013,2.83899890532,2.51234611272,2.87721426412,2.79017291177
8014,3.4070729215,1.95021646968,2.07933715107,1.72696384654
8015,1.95185983115,1.39933071657,2.10989448367,6.32727659465
8016,2.86225598571,3.96004308983,2.16429279095,3.00983868228
8017,8.89808909686,1.74880159155,1.05086184794,1.12950433253
8018,1.1074889627,3.33048182073,3.10644100362,2.63971491357
8019,1.47083300256,2.24283212581,1.25021085137,1.13511131739
8020,2.78708840053,1.6635174129,1.42901487541,1.7453074337
8021,1.7719212596,1.5969749654,1.66542505908,1.53229669093
8022,1.17941547871,1.83033739001,2.19014342337,1.79739342105
8023,1.17259603405,1.17939420596,1.00665851338,1.85545281701
8024,1.63587913462,1.18893935143,1.10954363813,1.66394120361
8025,1.23380532439,2.39862272107,2.42837142849,1.51610835339
8026,1.85875161046,1.66455850325,1.58184834078,2.29852366413
8027,1.45820218216,1.09980397629,1.53889098134,2.21421116038
8028,1.14531376397,1.82609274011,1.12303477339,2.93989292241
8029,1.0812722005,1.40097320177,1.05101712426,1.46618714347
8030,1.15183762473,1.72848456171,1.08436551037,1.71144661253
8031,1.61451720049,1.40464525394,1.08778056245,1.24052001989
8032,1.57905049986,1.12732322731,3.43684696961,1.22815546401
8033,2.26834502439,2.34841782886,2.216323764,1.44027280012
8034,1.08898554345,2.35347094914,1.82297504622,1.61474733911
8035,1.19859508808,1.3609305056,1.55360629472,1.38841385787
8036,1.96816483251,1.15318098281,1.23874715675,1.46810428752
8037,4.54765567997,1.24926141287,1.03320624182,1.11681483504
8038,1.1243616939,4.21930202445,1.4081278267,1.5015793093
8039,1.44515680267,2.07461882629,2.37204057254,3.78326754743
8040,1.62471820373,8.09299829484,3.90782949228,1.14302881137
8041,3.42627564478,1.66157041683,3.94353256473,1.1254952091
8042,4.76824176779,2.96985760595,1.25827180093,1.57284781917
8043,2.10285978764,1.64747830626,1.15647603684,2.3973392291
8044,1.89548831715,1.625964204,4.17950697508,2.17356954664
8045,1.52865018176,1.69651850429,1.93534524436,1.56304990526
8046,1.25401820742,2.03622595783,1.80975827622,2.43775685261
8047,2.13385795606,1.69183460435,1.60266039197,1.86707043819
8048,1.17224506804,1.46655081934,2.12317889528,2.45203046686
8049,1.71767041327,2.44280272083,1.52984849625,2.03795359342
8050,2.20079739461,5.44481785202,1.44211088716,1.7363328648
8051,1.85551678744,2.12181554625,1.74791248527,6.686756454
8052,4.0301301656,1.44270876642,2.41644275201,1.46582356987
8053,1.9736517411,2.98889113712,1.31901448487,14.3923383003
8054,1.84877823951,1.82636583013,1.49738709545,1.34505361738
8055,1.53917060908,1.95913398312,1.91503148728,1.06374436597
8056,1.2862137154,2.40379357804,2.18247850049,2.9849508049
8057,1.65750372094,1.05935964713,1.83451035325,1.84699361646
8058,1.55853066452,1.11724460607,3.22410114082,2.05484606788
8059,2.33421906491,1.55731333144,1.81463881032,2.40838750559
8060,2.3583574714,13.1144306735,3.08577703297,2.36177926776
8061,1.24815259928,1.12508466469,2.95499580547,2.48845170577
8062,1.59098643296,1.48561882418,1.35223114393,1.50723490818
8063,1.17298123458,2.37941606484,1.81116839218,2.91236838284
