overhead1,overhead2,overhead3,overhead4
1.52502451416,1.61846639372,1.09437093152,1.16267711585
1.20578969087,2.87745458435,6.06295911569,4.25919316387
1.64244905257,1.8095691153,2.4981887765,2.12424580975
1.06568259767,1.54632460115,1.04830393587,2.88377088425
1.16035929568,1.28383438536,1.0728156809,2.27385466615
1.61383135454,1.4286594807,2.14446668766,3.45201258009
1.07272018052,1.91139215547,2.85536701216,2.01340233066
1.09246237282,1.71784648518,1.71028195588,1.32888610739
2.10997507958,1.11865334878,1.61228325948,3.68295433675
2.27377285275,2.01781447214,1.11266059635,1.71900259971
2.04035514043,1.74093331507,1.506261991,1.9826210271
1.68145569056,1.37898364051,1.11232481575,1.12794299352
1.91603556471,1.82268629526,2.90242201905,2.39937978688
1.7078941656,1.48817288907,1.74897947622,1.19530914047
1.25791614329,2.90504404557,1.21559988746,3.47367892479
2.1449698379,1.10543839659,1.08218673665,2.41384112408
5.39808955522,3.59352184423,1.18366313961,1.40913509777
1.38672143883,2.30273882662,1.04623312873,2.10134372848
1.1099227494,5.65711956131,1.59912732801,1.81578210997
1.14815115178,1.2081651839,2.6457375414,1.12253216093
1.29332056804,1.76259191129,1.29924986511,1.37252581907
1.60278494186,4.27273291339,2.07816330455,1.68087147483
1.63622438298,2.66280127355,1.86234030593,7.33397862019
1.26142765168,1.47526776846,3.03457680887,1.48902821317
1.78464299849,4.73283229229,2.23199269325,2.03328561514
1.30357802276,1.88361523605,1.57764424576,2.60440963667
1.57142127659,1.56412603936,1.69036374339,2.9925067349
1.43102082242,2.18683945353,2.45308834536,1.98530818336
1.97858154377,1.77112962356,2.115282599,1.17621641429
1.0584318356,3.05839866333,1.83230540195,1.04383506053
2.35898507927,2.48667665999,2.18386580083,1.64855264143
1.29845800845,1.6766101252,1.4778465777,3.21043571585
4.51192690702,1.87915516082,1.02118005368,1.78901492625
1.84249130222,1.17637483562,1.53636252866,1.74806690501
1.97084967058,1.86219846531,1.50462177473,1.37202519099
2.0235043477,1.84746990697,1.63598093153,1.06649275133
1.12485473938,1.43287515917,1.48594776459,2.28134794237
1.59617142002,1.99371693388,1.06587667963,2.28058776594
1.8415752939,2.34698383379,2.25655069305,2.29428275176
1.81719541813,1.49634363272,1.25576023129,2.07657995731
1.10260520899,1.71832812399,1.11741266534,1.2248734062
1.3223624183,1.06976649271,3.48921679562,1.24344996917
1.40701174335,2.04181461358,2.64266474261,2.32050882835
3.48139284324,1.18595297436,1.07333609899,2.41548121095
1.41359821104,6.24810758877,1.40501641259,1.3793757959
3.31044451139,1.62516294096,1.4220758206,2.18505111585
2.30086487361,2.02082775787,1.18510950803,2.29752522045
1.47011205646,1.04846296057,2.85461764543,2.20747377086
2.92186769058,2.02059868664,8.16020277301,2.31541943987
1.09300863327,1.77234178442,1.44045922793,1.49717662477
2.15540294576,5.61487754655,1.27034258906,1.12950340839
2.67591560202,1.98274653718,1.1945722033,1.10432286801
1.36817555882,1.73850671545,1.13632608865,1.69387529795
1.30295437238,1.22763625608,2.25406956158,2.32452463529
1.37303001964,1.76153704232,1.33774883109,1.61226561987
3.42221927028,1.64998858708,1.18827360663,1.51844675551
5.21972730197,1.46764099299,1.99056941377,2.45815665072
3.04711029591,1.63662199202,2.01269176151,1.53285077004
1.34306122474,2.73970839062,4.56879889263,4.23638228567
1.06223782837,2.0522237783,2.52374625769,4.88591449771
1.02255772157,1.35330246074,1.09618754246,2.66834018303
1.26401508585,1.12085971537,3.08876755039,1.51294582946
1.80703304532,2.05816359998,2.4599965026,3.15022377502
1.07948819543,1.33479525194,1.47362918568,1.19858167835
1.46636436926,1.07935166267,1.88400460661,1.2955795594
4.03980528126,1.74882281299,3.59409400315,1.89616044842
3.86587887538,2.77402645672,1.53052466472,2.59069617542
1.64225509862,1.91583110079,2.20906171993,2.05027369116
3.37710256545,1.44684405134,2.72515913391,1.57295067251
1.59305255257,1.5614886651,1.97110957865,2.75796859166
2.91966872606,2.60656021002,3.81076884273,4.41884233462
1.56593355848,2.19669229159,1.3776727829,1.85072184034
3.86942215643,1.5399899258,2.25180644394,1.26657832146
2.17222619358,1.30879872665,2.76820508298,1.49520734452
1.99101609462,1.99414200924,1.25938129492,1.51011825709
1.16019820167,1.96024401962,1.94142822655,1.90785421603
1.44025258571,1.53316885115,1.82973506304,2.1390982131
11.8723750024,1.50781750194,3.93002265343,5.61348560098
4.85864193603,1.97034692753,1.93922252749,2.20653380105
3.2724340357,1.57734200458,3.80181081148,3.06647601227
1.55662702187,1.0833795534,2.16348424999,1.91334234572
5.39367599316,1.38400541346,1.02311754242,1.44501866811
1.89738070785,1.29652158238,2.71913461996,2.57238789399
1.71542982047,4.81838770787,2.40420371172,1.74535825794
1.59955126478,1.74762960449,3.46428882551,2.15693356372
1.66824549598,3.94914637706,1.94618566074,1.74155326775
1.97900618853,1.07823914006,2.18506692669,2.07284024213
1.2357902134,1.28497221581,3.04641715496,1.78610775499
1.85628236082,1.70384449685,2.05167750069,2.06493427484
2.58439536315,2.63213131563,1.11291797047,1.47549083861
3.27315213783,1.53279026554,3.89355209188,2.08127954085
1.68316727171,1.24717971719,1.31549190779,2.48953066917
1.84152213856,1.98351257017,1.38160221099,1.59490307683
1.67513254621,4.94006739137,2.14409531531,1.37921435533
1.8183363587,1.59959177608,1.66315802954,1.82074607394
1.2101521291,1.20211588117,1.80155374596,1.46266314379
1.16375055806,1.94732389658,1.54158847583,4.88857034977
1.36572100087,1.21369882639,1.64450827371,1.19913606911
8.3795571668,1.36506494632,1.31234300551,2.24911782968
2.03616646545,9.78927084315,1.47756141692,5.89618092216
1.37310260303,1.12036203335,2.07562304909,1.0328454002
1.62789102229,1.27010760137,2.93269961774,2.39766363983
2.47571301291,5.18532836618,1.08153576983,2.50784472588
1.10719715183,1.45360775618,1.27441923685,1.09743876922
4.98380680426,1.08261254383,4.08918312703,1.3982419922
2.00452883728,1.17470356347,3.03657465356,1.93801503586
1.19527030971,2.87498877918,1.70480170832,1.24419023093
1.75942177026,1.94970674488,1.98925176889,2.30131110921
2.83569265335,2.39691227399,1.6057141965,1.9073664888
5.07110777656,1.47082465171,2.10135423329,3.81156857253
1.9637122112,2.58302804335,1.90477249938,2.11497024907
3.25903341158,1.34856677075,1.68151777115,1.2687876801
1.51554693059,1.19458257706,1.37314824211,2.41125415003
1.18249498431,1.36570043109,1.32288896862,1.07581794281
1.53639306179,1.68285214793,1.72780242526,1.98408116535
1.19627738826,2.29661100783,3.58351152835,3.40723365961
2.83084405788,3.13097243383,2.56310681472,1.99064146968
2.05301287287,1.7435650319,2.22583785401,1.45630348038
1.0948264338,1.8790574295,1.66014618905,3.3953568265
1.9054163758,1.51630775244,2.00901465415,1.8073749168
2.21489246949,1.5962071388,1.86022565957,1.38672112452
3.3891163323,1.43740112983,2.0023933472,1.83005599213
1.59661322492,3.15801224722,1.53535386176,1.26597388206
1.34230203364,2.21906879058,2.98099263859,1.38191989623
2.65241453762,2.01694894123,1.05513730908,1.15782162542
1.60078982222,1.4043869164,1.24593837613,1.62775290333
2.04407218544,1.88572543947,1.20719693203,1.77117822848
1.75816820649,2.10785499995,1.68163556569,3.84979162806
2.14134329787,1.82630831422,1.81089402159,3.61773417905
1.14037808847,1.38025720953,1.45896953399,3.91829731789
2.12222827225,1.32345025611,3.87309163381,2.23204167812
1.06584839958,2.5521721136,2.1143213914,2.16603843386
1.07963797237,2.37566174473,1.54110357112,3.40974195362
1.20257343685,1.58685881256,1.27584880417,2.22653030156
1.76014685235,2.22964587905,1.75844104304,1.79741038476
1.68452982811,2.26821193969,1.55237864112,1.81713447305
4.21860058076,1.80078755501,2.21270176209,2.28832466266
1.71340648813,1.212380889,1.0,4.55514597437
1.32485333926,1.22441800916,2.35686769517,2.58997816582
1.65528875197,1.77867372522,2.42845038699,1.76516142309
1.49902208756,2.28218317924,2.7394355363,1.81588480151
1.93460405165,2.28808923985,1.76902627284,3.81318060706
1.95810497262,1.27786272924,2.82208791859,2.33541594838
1.38435928795,4.39472603738,1.47808009552,2.96913486798
1.25032560563,3.66947459084,1.20578650978,1.88436760873
1.16563027114,1.35972765984,2.09898257206,1.24691567626
2.18607653035,1.20770476107,1.29265008224,3.6554372612
1.31196181735,1.2708892713,1.29151853848,1.49146225702
2.2330557102,1.36344134917,1.07113220807,1.6458791574
2.2351861927,1.10773183336,2.05988788867,1.25126336624
1.75328037303,3.16955740228,2.44419005618,2.12416499422
3.58306080733,1.15424977381,1.64266633464,2.12771644869
2.04433056728,1.65428494532,3.04133083068,1.53257492585
2.12674216905,4.64947879935,1.07554144373,1.48062445241
1.04495097568,1.11312842484,2.53154216943,2.17213832189
1.30003255525,1.94139988383,1.20295085007,2.69209484026
1.58389730658,1.22874283919,1.77317490055,4.09062079624
1.30804228119,1.58385465561,1.89695654925,2.06669192605
1.0496247621,1.29608403667,6.13163927902,1.48025665137
7.47269385289,3.35372163351,2.22374849874,2.32664316545
8.00716880922,1.81819524703,1.8185765083,1.56947208683
1.22328864807,1.19664176616,2.07724648731,2.46885970813
1.15657728288,2.49544915151,3.03455506742,4.24415560545
1.23115860751,1.60161935985,1.71582917471,1.36823387905
2.96904478638,1.22090314704,8.962077547,1.5234972528
1.09378497753,1.67871816599,1.78094803116,2.29298035648
1.19884369592,1.54306915183,1.9185721389,1.21924949157
1.17852848285,2.79592124005,3.09639749315,2.21953020105
1.17784210118,1.76260554455,1.63473187496,1.42169097491
1.24100203959,2.80980791212,1.81029586647,2.58025587375
1.20587949961,1.10352686611,1.64415152522,1.15871677621
3.77310148175,1.88163791175,2.09232508481,2.81278080664
2.87849798131,2.37076556361,1.38073265794,1.81782947921
2.19254945121,3.92581668686,1.04877680459,2.41386031405
2.70697091868,1.14837659619,1.29259774521,1.24499082301
1.17105159905,2.68249655345,2.15220921951,8.73380623475
3.74653049384,2.78968192803,1.58663759062,2.72205437171
3.22733276046,1.2472499513,4.1329487082,1.54358651351
3.87584473568,3.93143868488,1.83219322203,3.93178683351
1.28038796772,2.30141678057,1.36115310801,1.72671267337
1.43577047184,1.05826174112,3.0456745619,3.21661189197
1.67666566167,1.44665384634,1.73031208708,1.8228343493
1.75521592307,1.09690093663,4.85031827914,2.0599500397
1.55849328434,3.05946161447,2.83686474609,1.54996082334
1.49867801374,2.61294273278,1.79999738612,1.09377280398
1.35123275298,2.29370744809,2.53783751564,4.74831094842
3.31798317771,1.54376896323,4.30584543713,1.09728725598
1.54281877708,3.8316495235,1.14517210084,30.0
1.84839572299,1.7250452533,1.28106766917,1.46629829214
1.48590767229,2.69325186202,1.63169744605,3.28696980344
1.47282543772,2.32360925807,2.26214145573,2.7325931739
1.86929121973,2.76530022082,1.69836730936,1.80746564298
3.32841718575,3.03488316151,1.79047379748,3.45892269433
1.10079114371,1.78382776337,2.86603542734,1.92050111574
2.89915129703,1.69414161545,1.26407160284,2.27107309542
1.90238317091,1.91756044604,5.29695457741,5.63827352292
1.72148659601,1.30878782138,1.14332554126,1.38014707746
2.08732045365,1.83145658613,1.57848313844,1.58263604927
1.04676270968,1.88195498777,2.05363367357,2.72771151751
2.13194567951,1.85499031013,3.26938081561,1.56953599544
1.85236196955,1.36257097451,1.0,2.5821487428
1.85440089327,2.32157150409,1.0,1.33898947227
1.39990625687,1.10448258194,2.1965519,1.74983464636
2.21912554659,1.79333603279,1.05206347136,1.67322370855
3.06901850378,1.22465503767,3.45244466944,4.47180244115
1.69655064121,1.63976512183,2.62103630674,1.87023845168
2.06994121458,1.6403603922,1.17440061243,4.25924800078
1.23361769108,1.97633035265,4.68095073546,1.29723472415
1.27670936062,1.75660322446,1.4993426596,2.09009039404
1.81762972641,4.70237963375,1.10746570317,1.58722513538
2.54385211476,1.24716865257,1.61265670065,2.01575960402
1.48044148253,1.05479356394,1.0,1.0854422298
1.34247062093,2.10776988284,2.68574147469,2.12782379589
3.29122118924,1.18295280172,1.05615448594,1.77528099444
1.4634595739,1.2748331499,1.81556720298,4.04619812007
1.7187382879,1.28897191027,2.81920582518,1.70921884242
2.56294451925,2.03395815182,1.95486663486,1.73986180952
1.31141421232,1.0489261404,2.72204534239,2.88370205449
1.45129848703,1.60799627751,2.23334386898,1.44857106294
2.281655751,2.72105296513,1.2142606237,9.05852820677
1.7230128296,1.57715631733,1.46161335156,1.88334611705
1.51722330327,1.89371140351,3.35812759342,2.00609761557
3.97979098467,1.48477376368,1.8367586886,1.96035940851
1.96622629708,2.67210796354,1.22392538731,1.98490223926
1.93145566189,1.53924182657,2.25913255976,2.02994217131
1.26820898997,3.37247864481,2.68270731258,4.64028712878
1.46093129437,2.2550804371,1.22322589637,1.79087996766
1.91705043559,1.24964829454,3.31528049028,4.92373380702
1.54382200628,2.36436568359,1.84133148069,2.51048965933
1.22006516014,1.34036274723,1.10853794326,1.14464881338
1.85031744917,1.88262715539,1.89312085784,1.9126162313
2.96871514723,1.24396131898,1.97596895388,2.41426703694
1.83650298656,1.19692983992,1.350314339,1.3336284254
1.53716406298,3.15420966303,1.81183013321,2.7538092922
1.4319797035,1.49358403271,1.46901551963,1.60519956874
1.87979457064,1.01297423246,2.65262756128,3.99370749445
2.13415920909,1.17176866266,2.1561132434,2.827717881
1.65467133585,3.37988596274,2.06539661723,2.84595628279
2.27388061106,1.43182308091,1.36402917841,1.86725257977
1.77252892708,1.26510782292,2.53808853972,1.24662364679
1.05614749498,1.95925460802,1.18270102824,1.41869739358
1.14904011956,2.04535625821,2.39312082359,1.65634996444
1.13381420627,1.50449753153,1.94140488244,2.19551224448
2.98555894577,1.18185639915,1.08281239289,1.71664241387
1.27436346669,2.02142561696,1.79039004682,2.40898715772
2.78392509793,1.19972513452,1.33261539787,2.09524744723
9.37240734857,1.0,1.1434909654,2.15941866873
1.1035407827,2.36617347959,2.96015658934,2.2773446215
1.67664074059,1.26105020145,2.85561379358,1.01039268274
3.18210996053,1.33492104434,1.84879289891,2.49576674457
3.14179842436,1.9963595139,1.54405318277,6.10576257612
1.81471766559,1.1320782722,1.06231417915,2.34832245289
1.52258031946,1.63437181322,2.16322686181,3.79724150334
2.30949458349,1.08603535414,2.07564456262,1.90950767682
1.56774105172,2.08036595208,1.69746609455,3.39956652362
2.47063515519,1.91254977244,2.0021244733,4.70683167463
5.04036603858,1.54148870947,1.44495853804,1.38471161411
1.60604200418,2.55136736464,2.48454774441,3.21642319092
2.62836768495,1.4200507697,3.13543737032,1.60366722387
2.14011478054,1.81696523654,2.4603988279,1.14753785315
2.3534799088,2.35446827495,1.53140028376,1.00783624193
1.78468608733,3.96282958694,1.04025088083,1.0951870723
1.28165249013,3.40569340733,1.94624713841,2.95391519557
15.4155583876,1.44537604053,4.57616836015,3.05156923348
2.35190988889,2.1803062369,1.99050897077,1.65512548561
7.90275060446,2.90360096688,4.45747689491,2.68858676062
1.82173957186,1.98196042761,4.5572573689,1.26026631895
1.71100560329,2.58842243689,3.43917782211,1.38671374237
2.45485862055,2.6804085856,2.36745112002,2.00618238768
1.61923821181,1.11997627436,2.16774877265,1.23867494774
1.34429221133,1.15839389418,1.16671282789,3.59060179162
3.10965207111,6.67750833105,1.23283850155,1.10345574291
1.65377401049,1.48930102086,1.71967355961,1.07659581532
1.34031671831,1.95097500262,2.11070241984,9.20748605227
2.13964694537,1.6059987067,1.49328711305,2.13976648684
1.35762170793,1.76374370989,1.47270426415,1.42602193868
10.0896272173,2.24037980302,1.08418096741,1.76164280616
1.78436861006,3.05645785367,1.29336252295,3.36427295791
1.93856803252,2.62944175661,1.16409762834,1.57122543754
2.53431242965,1.39841186114,1.11785453826,2.10240834149
2.1458958903,1.22459382616,1.16035341877,2.31340988452
1.67359412571,2.59083224404,1.48517713066,3.07737651713
1.98306659885,2.56741623838,1.73869846172,2.05752123771
2.06769974912,2.86119395928,1.71635541555,1.24067973235
1.88243933499,2.71853249519,1.71876246084,2.47418423921
2.76811694449,2.30877362111,1.32811275715,1.08842289956
3.05675147158,1.21076868152,1.7660387585,1.97896739191
2.24946018039,1.46501900565,3.17878229779,2.4046807012
1.04148048586,2.67572087129,1.09333406239,1.23670814792
2.38380742627,1.52614023206,2.54875174603,2.29649148294
1.57452062896,1.70698458436,1.42773918432,1.91805477986
2.14059310887,1.7556695507,1.29629630415,1.20409391933
1.19151993852,1.11027462675,1.286287832,1.83609011473
1.65826211687,3.54910598756,3.31624428052,2.84724738578
2.0878063466,1.39199690114,1.61000375027,2.27188910275
2.31677467791,1.38685403973,1.74139664126,1.77153032758
2.39254378145,1.53248187464,3.74876939552,1.21682737075
3.75402065748,1.70728757267,1.38231634473,4.12039206088
1.28137726853,1.51473934118,1.87776501646,1.31509571805
2.21363143049,1.78543735299,1.64653545296,1.17346832144
2.0681839829,1.92366822472,2.20661874897,3.14995429026
1.60915437597,2.12913473518,6.01643023425,4.82702731597
1.06519425075,1.16523907062,1.15164570142,1.58111648284
2.63500065367,3.73908714804,1.57845738066,4.22192938979
1.17631827099,1.62831316842,2.48267071441,7.37880050676
3.14931579074,1.25759459395,1.27122787308,2.18732815836
2.22072354011,1.07692123743,3.117300475,1.81798842968
1.5852686524,1.53816535745,2.72845648615,1.36086788586
1.22041270341,1.61282652117,1.82291650246,1.20027878595
2.12835935576,1.72349702864,1.50044925241,1.39358614748
5.70271103098,1.05602262695,5.10694579783,1.24254999446
1.8391447654,3.13079418933,1.05256510647,1.23251558367
